146;Anti Magic;5;1600;20
146;Anti Magic;6;1600;20
213;Boost Mana;1;3200;20
239;Expertise D;1;0;20
236;Light Armor Mastery;1;1600;20
236;Light Armor Mastery;2;1600;20
164;Quick Recovery;1;3200;20
235;Robe Mastery;1;1600;20
235;Robe Mastery;2;1600;20
249;Weapon Mastery;3;3200;20
1015;Battle Heal;4;1100;20
1015;Battle Heal;5;1100;20
1015;Battle Heal;6;1100;20
1078;Concentration;1;3200;20
1031;Disrupt Undead;1;1600;20
1031;Disrupt Undead;2;1600;20
1027;Group Heal;4;1100;20
1027;Group Heal;5;1100;20
1027;Group Heal;6;1100;20
1011;Heal;7;1100;20
1011;Heal;8;1100;20
1011;Heal;9;1100;20
1073;Kiss of Eva;1;3200;20
1028;Might;2;3200;20
1016;Resurrection;1;3200;20
1206;Wind Shackle;2;3200;20
1204;Wind Walk;1;3200;20
146;Anti Magic;7;3400;25
146;Anti Magic;8;3400;25
229;Fast Mana Recovery;1;6800;25
228;Fast Spell Casting;1;6800;25
236;Light Armor Mastery;3;3400;25
236;Light Armor Mastery;4;3400;25
235;Robe Mastery;3;3400;25
235;Robe Mastery;4;3400;25
249;Weapon Mastery;4;3400;25
249;Weapon Mastery;5;3400;25
1015;Battle Heal;7;2300;25
1015;Battle Heal;8;2300;25
1015;Battle Heal;9;2300;25
1031;Disrupt Undead;3;3400;25
1031;Disrupt Undead;4;3400;25
1201;Dryad Root;1;2300;25
1201;Dryad Root;2;2300;25
1201;Dryad Root;3;2300;25
1059;Empower;1;6800;25
1077;Focus;1;6800;25
1027;Group Heal;7;2300;25
1027;Group Heal;8;2300;25
1027;Group Heal;9;2300;25
1011;Heal;10;2300;25
1011;Heal;11;2300;25
1011;Heal;12;2300;25
1035;Mental Shield;1;6800;25
1009;Shield;2;6800;25
1069;Sleep;1;2300;25
1069;Sleep;2;2300;25
1069;Sleep;3;2300;25
146;Anti Magic;9;6500;30
146;Anti Magic;10;6500;30
213;Boost Mana;2;13000;30
236;Light Armor Mastery;5;6500;30
236;Light Armor Mastery;6;6500;30
164;Quick Recovery;2;13000;30
235;Robe Mastery;5;6500;30
235;Robe Mastery;6;6500;30
249;Weapon Mastery;6;6500;30
249;Weapon Mastery;7;6500;30
1015;Battle Heal;10;4400;30
1015;Battle Heal;11;4400;30
1015;Battle Heal;12;4400;30
1078;Concentration;2;13000;30
1031;Disrupt Undead;5;6500;30
1031;Disrupt Undead;6;6500;30
1201;Dryad Root;4;4400;30
1201;Dryad Root;5;4400;30
1201;Dryad Root;6;4400;30
1027;Group Heal;10;4400;30
1027;Group Heal;11;4400;30
1027;Group Heal;12;4400;30
1011;Heal;13;4400;30
1011;Heal;14;4400;30
1011;Heal;15;4400;30
1013;Recharge;1;6500;30
1013;Recharge;2;6500;30
1016;Resurrection;2;13000;30
1069;Sleep;4;4400;30
1069;Sleep;5;4400;30
1069;Sleep;6;4400;30
1204;Wind Walk;2;13000;30
146;Anti Magic;11;12000;35
146;Anti Magic;12;12000;35
212;Fast HP Recovery;1;25000;35
229;Fast Mana Recovery;2;25000;35
236;Light Armor Mastery;7;12000;35
236;Light Armor Mastery;8;12000;35
235;Robe Mastery;7;12000;35
235;Robe Mastery;8;12000;35
249;Weapon Mastery;8;12000;35
249;Weapon Mastery;9;12000;35
1015;Battle Heal;13;8200;35
1015;Battle Heal;14;8200;35
1015;Battle Heal;15;8200;35
1012;Cure Poison;2;25000;35
1031;Disrupt Undead;7;12000;35
1031;Disrupt Undead;8;12000;35
1201;Dryad Root;7;8200;35
1201;Dryad Root;8;8200;35
1201;Dryad Root;9;8200;35
1027;Group Heal;13;8200;35
1027;Group Heal;14;8200;35
1027;Group Heal;15;8200;35
1011;Heal;16;8200;35
1011;Heal;17;8200;35
1011;Heal;18;8200;35
1013;Recharge;3;12000;35
1013;Recharge;4;12000;35
1189;Resist Wind;1;25000;35
1069;Sleep;7;8200;35
1069;Sleep;8;8200;35
1069;Sleep;9;8200;35
