146;Anti Magic;13;11000;40
146;Anti Magic;14;11000;40
146;Anti Magic;15;11000;40
213;Boost Mana;3;34000;40
239;Expertise C;2;0;40
228;Fast Spell Casting;2;34000;40
236;Light Armor Mastery;9;11000;40
236;Light Armor Mastery;10;11000;40
236;Light Armor Mastery;11;11000;40
235;Robe Mastery;9;11000;40
235;Robe Mastery;10;11000;40
235;Robe Mastery;11;11000;40
249;Weapon Mastery;10;11000;40
249;Weapon Mastery;11;11000;40
249;Weapon Mastery;12;11000;40
1243;Bless Shield;1;34000;40
1016;Greater Resurrection;3;34000;40
1035;Mental Shield;2;34000;40
1028;Might;3;34000;40
1028;Might of Heaven;1;17000;40
1028;Might of Heaven;2;17000;40
1013;Recharge;5;17000;40
1013;Recharge;6;17000;40
1033;Resist Poison;2;34000;40
1259;Resist Shock;1;34000;40
1069;Sleep;10;11000;40
1069;Sleep;11;11000;40
1069;Sleep;12;11000;40
1206;Wind Shackle;3;34000;40
146;Anti Magic;16;16000;44
146;Anti Magic;17;16000;44
146;Anti Magic;18;16000;44
212;Fast HP Recovery;2;47000;44
229;Fast Mana Recovery;3;47000;44
236;Light Armor Mastery;12;16000;44
236;Light Armor Mastery;13;16000;44
236;Light Armor Mastery;14;16000;44
235;Robe Mastery;12;16000;44
235;Robe Mastery;13;16000;44
235;Robe Mastery;14;16000;44
249;Weapon Mastery;13;16000;44
249;Weapon Mastery;14;16000;44
249;Weapon Mastery;15;16000;44
1087;Agility;2;47000;44
1257;Decrease Weight;2;47000;44
1078;Greater Concentration;3;47000;44
1028;Might of Heaven;3;23000;44
1028;Might of Heaven;4;23000;44
1013;Recharge;7;23000;44
1013;Recharge;8;23000;44
1033;Resist Poison;3;47000;44
1050;Return;1;47000;44
1009;Shield;3;47000;44
1069;Sleep;13;16000;44
1069;Sleep;14;16000;44
1069;Sleep;15;16000;44
146;Anti Magic;19;24000;48
146;Anti Magic;20;24000;48
146;Anti Magic;21;24000;48
213;Boost Mana;4;71000;48
236;Light Armor Mastery;15;24000;48
236;Light Armor Mastery;16;24000;48
236;Light Armor Mastery;17;24000;48
164;Quick Recovery;3;71000;48
235;Robe Mastery;15;24000;48
235;Robe Mastery;16;24000;48
235;Robe Mastery;17;24000;48
249;Weapon Mastery;16;24000;48
249;Weapon Mastery;17;24000;48
249;Weapon Mastery;18;24000;48
1243;Bless Shield;2;71000;48
1217;Greater Heal;1;24000;48
1217;Greater Heal;2;24000;48
1217;Greater Heal;3;24000;48
1035;Mental Aegis;3;71000;48
1028;Might of Heaven;5;35000;48
1028;Might of Heaven;6;35000;48
1255;Party Recall;1;71000;48
1013;Recharge;9;35000;48
1013;Recharge;10;35000;48
1044;Regeneration;2;71000;48
1069;Sleep;16;24000;48
1069;Sleep;17;24000;48
1069;Sleep;18;24000;48
1206;Wind Shackle;4;71000;48
146;Anti Magic;22;46000;52
146;Anti Magic;23;46000;52
146;Anti Magic;24;46000;52
239;Expertise B;3;0;52
212;Fast HP Recovery;3;130000;52
229;Fast Mana Recovery;4;130000;52
236;Light Armor Mastery;18;46000;52
236;Light Armor Mastery;19;46000;52
236;Light Armor Mastery;20;46000;52
235;Robe Mastery;18;46000;52
235;Robe Mastery;19;46000;52
235;Robe Mastery;20;46000;52
249;Weapon Mastery;19;46000;52
249;Weapon Mastery;20;46000;52
249;Weapon Mastery;21;46000;52
1087;Agility;3;130000;52
1257;Decrease Weight;3;130000;52
1078;Greater Concentration;4;130000;52
1217;Greater Heal;4;46000;52
1217;Greater Heal;5;46000;52
1217;Greater Heal;6;46000;52
1016;Greater Resurrection;4;130000;52
1073;Kiss of Eva;2;130000;52
1028;Might of Heaven;7;69000;52
1028;Might of Heaven;8;69000;52
1013;Recharge;11;69000;52
1013;Recharge;12;69000;52
1069;Sleep;19;46000;52
1069;Sleep;20;46000;52
1069;Sleep;21;46000;52
146;Anti Magic;25;69000;56
146;Anti Magic;26;69000;56
146;Anti Magic;27;69000;56
213;Boost Mana;5;210000;56
228;Fast Spell Casting;3;210000;56
236;Light Armor Mastery;21;69000;56
236;Light Armor Mastery;22;69000;56
236;Light Armor Mastery;23;69000;56
235;Robe Mastery;21;69000;56
235;Robe Mastery;22;69000;56
235;Robe Mastery;23;69000;56
249;Weapon Mastery;22;69000;56
249;Weapon Mastery;23;69000;56
249;Weapon Mastery;24;69000;56
1243;Bless Shield;3;210000;56
1217;Greater Heal;7;69000;56
1217;Greater Heal;8;69000;56
1217;Greater Heal;9;69000;56
1016;Greater Resurrection;5;210000;56
1035;Mental Aegis;4;210000;56
1028;Might of Heaven;9;100000;56
1028;Might of Heaven;10;100000;56
1013;Recharge;13;100000;56
1013;Recharge;14;100000;56
1044;Regeneration;3;210000;56
1050;Return;2;210000;56
1069;Sleep;22;69000;56
1069;Sleep;23;69000;56
1069;Sleep;24;69000;56
1206;Wind Shackle;5;210000;56
