208;Bow Mastery;16;19000;40
208;Bow Mastery;17;19000;40
208;Bow Mastery;18;19000;40
239;Expertise C;2;0;40
233;Light Armor Mastery;11;19000;40
233;Light Armor Mastery;12;19000;40
233;Light Armor Mastery;13;19000;40
113;Long Shot;2;58000;40
148;Vital Force;3;58000;40
19;Double Shot;1;19000;40
19;Double Shot;2;19000;40
19;Double Shot;3;19000;40
131;Hawk Eye;1;58000;40
101;Stun Shot;4;19000;40
101;Stun Shot;5;19000;40
101;Stun Shot;6;19000;40
225;Acrobatic Move;2;65000;43
208;Bow Mastery;19;22000;43
208;Bow Mastery;20;22000;43
208;Bow Mastery;21;22000;43
171;Esprit;2;65000;43
233;Light Armor Mastery;14;22000;43
233;Light Armor Mastery;15;22000;43
233;Light Armor Mastery;16;22000;43
169;Quick Step;2;65000;43
19;Double Shot;4;22000;43
19;Double Shot;5;22000;43
19;Double Shot;6;22000;43
101;Stun Shot;7;22000;43
101;Stun Shot;8;22000;43
101;Stun Shot;9;22000;43
208;Bow Mastery;22;29000;46
208;Bow Mastery;23;29000;46
208;Bow Mastery;24;29000;46
171;Esprit;3;85000;46
233;Light Armor Mastery;17;29000;46
233;Light Armor Mastery;18;29000;46
233;Light Armor Mastery;19;29000;46
148;Vital Force;4;85000;46
24;Burst Shot;1;29000;46
24;Burst Shot;2;29000;46
24;Burst Shot;3;29000;46
19;Double Shot;7;29000;46
19;Double Shot;8;29000;46
19;Double Shot;9;29000;46
101;Stun Shot;10;29000;46
101;Stun Shot;11;29000;46
101;Stun Shot;12;29000;46
208;Bow Mastery;25;48000;49
208;Bow Mastery;26;48000;49
208;Bow Mastery;27;48000;49
171;Esprit;4;140000;49
233;Light Armor Mastery;20;48000;49
233;Light Armor Mastery;21;48000;49
233;Light Armor Mastery;22;48000;49
24;Burst Shot;4;48000;49
24;Burst Shot;5;48000;49
24;Burst Shot;6;48000;49
19;Double Shot;10;48000;49
19;Double Shot;11;48000;49
19;Double Shot;12;48000;49
131;Hawk Eye;2;140000;49
101;Stun Shot;13;48000;49
101;Stun Shot;14;48000;49
101;Stun Shot;15;48000;49
208;Bow Mastery;28;71000;52
208;Bow Mastery;29;71000;52
208;Bow Mastery;30;71000;52
171;Esprit;5;220000;52
239;Expertise B;3;0;52
233;Light Armor Mastery;23;71000;52
233;Light Armor Mastery;24;71000;52
233;Light Armor Mastery;25;71000;52
148;Vital Force;5;220000;52
24;Burst Shot;7;71000;52
24;Burst Shot;8;71000;52
24;Burst Shot;9;71000;52
19;Double Shot;13;71000;52
19;Double Shot;14;71000;52
19;Double Shot;15;71000;52
101;Stun Shot;16;71000;52
101;Stun Shot;17;71000;52
101;Stun Shot;18;71000;52
225;Acrobatic Move;3;350000;55
208;Bow Mastery;31;110000;55
208;Bow Mastery;32;110000;55
208;Bow Mastery;33;110000;55
233;Light Armor Mastery;26;110000;55
233;Light Armor Mastery;27;110000;55
233;Light Armor Mastery;28;110000;55
24;Burst Shot;10;110000;55
24;Burst Shot;11;110000;55
24;Burst Shot;12;110000;55
19;Double Shot;16;110000;55
19;Double Shot;17;110000;55
19;Double Shot;18;110000;55
99;Rapid Shot;2;350000;55
101;Stun Shot;19;110000;55
101;Stun Shot;20;110000;55
101;Stun Shot;21;110000;55
208;Bow Mastery;34;160000;58
208;Bow Mastery;35;160000;58
208;Bow Mastery;36;160000;58
233;Light Armor Mastery;29;160000;58
233;Light Armor Mastery;30;160000;58
233;Light Armor Mastery;31;160000;58
148;Vital Force;6;470000;58
24;Burst Shot;13;160000;58
24;Burst Shot;14;160000;58
24;Burst Shot;15;160000;58
19;Double Shot;19;160000;58
19;Double Shot;20;160000;58
19;Double Shot;21;160000;58
131;Hawk Eye;3;470000;58
101;Stun Shot;22;160000;58
101;Stun Shot;23;160000;58
101;Stun Shot;24;160000;58
