205;Blunt Mastery;9;15000;40
205;Blunt Mastery;10;15000;40
205;Blunt Mastery;11;15000;40
239;Expertise C;2;0;40
212;Fast HP Recovery;3;44000;40
231;Heavy Armor Mastery;14;15000;40
231;Heavy Armor Mastery;15;15000;40
231;Heavy Armor Mastery;16;15000;40
227;Light Armor Mastery;14;15000;40
227;Light Armor Mastery;15;15000;40
227;Light Armor Mastery;16;15000;40
216;Polearm Mastery;9;15000;40
216;Polearm Mastery;10;15000;40
216;Polearm Mastery;11;15000;40
148;Vital Force;3;44000;40
60;Fake Death;1;44000;40
260;Hammer Crush;1;15000;40
260;Hammer Crush;2;15000;40
260;Hammer Crush;3;15000;40
36;Whirlwind;1;15000;40
36;Whirlwind;2;15000;40
36;Whirlwind;3;15000;40
205;Blunt Mastery;12;17000;43
205;Blunt Mastery;13;17000;43
205;Blunt Mastery;14;17000;43
211;Boost HP;4;52000;43
212;Fast HP Recovery;4;52000;43
231;Heavy Armor Mastery;17;17000;43
231;Heavy Armor Mastery;18;17000;43
231;Heavy Armor Mastery;19;17000;43
227;Light Armor Mastery;17;17000;43
227;Light Armor Mastery;18;17000;43
227;Light Armor Mastery;19;17000;43
216;Polearm Mastery;12;17000;43
216;Polearm Mastery;13;17000;43
216;Polearm Mastery;14;17000;43
260;Hammer Crush;4;17000;43
260;Hammer Crush;5;17000;43
260;Hammer Crush;6;17000;43
254;Spoil;5;52000;43
36;Whirlwind;4;17000;43
36;Whirlwind;5;17000;43
36;Whirlwind;6;17000;43
205;Blunt Mastery;15;22000;46
205;Blunt Mastery;16;22000;46
205;Blunt Mastery;17;22000;46
231;Heavy Armor Mastery;20;22000;46
231;Heavy Armor Mastery;21;22000;46
231;Heavy Armor Mastery;22;22000;46
227;Light Armor Mastery;20;22000;46
227;Light Armor Mastery;21;22000;46
227;Light Armor Mastery;22;22000;46
216;Polearm Mastery;15;22000;46
216;Polearm Mastery;16;22000;46
216;Polearm Mastery;17;22000;46
148;Vital Force;4;67000;46
150;Weight Limit;3;67000;46
34;Bandage;2;67000;46
260;Hammer Crush;7;22000;46
260;Hammer Crush;8;22000;46
260;Hammer Crush;9;22000;46
36;Whirlwind;7;22000;46
36;Whirlwind;8;22000;46
36;Whirlwind;9;22000;46
205;Blunt Mastery;18;42000;49
205;Blunt Mastery;19;42000;49
205;Blunt Mastery;20;42000;49
211;Boost HP;5;120000;49
231;Heavy Armor Mastery;23;42000;49
231;Heavy Armor Mastery;24;42000;49
231;Heavy Armor Mastery;25;42000;49
227;Light Armor Mastery;23;42000;49
227;Light Armor Mastery;24;42000;49
227;Light Armor Mastery;25;42000;49
216;Polearm Mastery;18;42000;49
216;Polearm Mastery;19;42000;49
216;Polearm Mastery;20;42000;49
260;Hammer Crush;10;42000;49
260;Hammer Crush;11;42000;49
260;Hammer Crush;12;42000;49
254;Spoil;6;120000;49
36;Whirlwind;10;42000;49
36;Whirlwind;11;42000;49
36;Whirlwind;12;42000;49
205;Blunt Mastery;21;62000;52
205;Blunt Mastery;22;62000;52
205;Blunt Mastery;23;62000;52
239;Expertise B;3;0;52
212;Fast HP Recovery;5;190000;52
231;Heavy Armor Mastery;26;62000;52
231;Heavy Armor Mastery;27;62000;52
231;Heavy Armor Mastery;28;62000;52
227;Light Armor Mastery;26;62000;52
227;Light Armor Mastery;27;62000;52
227;Light Armor Mastery;28;62000;52
216;Polearm Mastery;21;62000;52
216;Polearm Mastery;22;62000;52
216;Polearm Mastery;23;62000;52
148;Vital Force;5;190000;52
260;Hammer Crush;13;62000;52
260;Hammer Crush;14;62000;52
260;Hammer Crush;15;62000;52
36;Whirlwind;13;62000;52
36;Whirlwind;14;62000;52
36;Whirlwind;15;62000;52
205;Blunt Mastery;24;100000;55
205;Blunt Mastery;25;100000;55
205;Blunt Mastery;26;100000;55
211;Boost HP;6;300000;55
231;Heavy Armor Mastery;29;100000;55
231;Heavy Armor Mastery;30;100000;55
231;Heavy Armor Mastery;31;100000;55
227;Light Armor Mastery;29;100000;55
227;Light Armor Mastery;30;100000;55
227;Light Armor Mastery;31;100000;55
216;Polearm Mastery;24;100000;55
216;Polearm Mastery;25;100000;55
216;Polearm Mastery;26;100000;55
260;Hammer Crush;16;100000;55
260;Hammer Crush;17;100000;55
260;Hammer Crush;18;100000;55
254;Spoil;7;300000;55
36;Whirlwind;16;100000;55
36;Whirlwind;17;100000;55
36;Whirlwind;18;100000;55
205;Blunt Mastery;27;140000;58
205;Blunt Mastery;28;140000;58
205;Blunt Mastery;29;140000;58
212;Fast HP Recovery;6;410000;58
231;Heavy Armor Mastery;32;140000;58
231;Heavy Armor Mastery;33;140000;58
231;Heavy Armor Mastery;34;140000;58
227;Light Armor Mastery;32;140000;58
227;Light Armor Mastery;33;140000;58
227;Light Armor Mastery;34;140000;58
216;Polearm Mastery;27;140000;58
216;Polearm Mastery;28;140000;58
216;Polearm Mastery;29;140000;58
148;Vital Force;6;410000;58
260;Hammer Crush;19;140000;58
260;Hammer Crush;20;140000;58
260;Hammer Crush;21;140000;58
36;Whirlwind;19;140000;58
36;Whirlwind;20;140000;58
36;Whirlwind;21;140000;58
