208;Bow Mastery;16;15000;40
208;Bow Mastery;17;15000;40
208;Bow Mastery;18;15000;40
239;Expertise C;2;0;40
233;Light Armor Mastery;11;15000;40
233;Light Armor Mastery;12;15000;40
233;Light Armor Mastery;13;15000;40
113;Long Shot;2;44000;40
19;Double Shot;1;15000;40
19;Double Shot;2;15000;40
19;Double Shot;3;15000;40
70;Drain Energy;17;15000;40
70;Drain Energy;18;15000;40
70;Drain Energy;19;15000;40
105;Freezing Strike;3;22000;40
105;Freezing Strike;4;22000;40
122;Hex;1;44000;40
223;Sting;13;15000;40
223;Sting;14;15000;40
223;Sting;15;15000;40
101;Stun Shot;4;15000;40
101;Stun Shot;5;15000;40
101;Stun Shot;6;15000;40
225;Acrobatic Move;2;46000;43
208;Bow Mastery;19;15000;43
208;Bow Mastery;20;15000;43
208;Bow Mastery;21;15000;43
171;Esprit;2;46000;43
233;Light Armor Mastery;14;15000;43
233;Light Armor Mastery;15;15000;43
233;Light Armor Mastery;16;15000;43
169;Quick Step;2;46000;43
19;Double Shot;4;15000;43
19;Double Shot;5;15000;43
19;Double Shot;6;15000;43
70;Drain Energy;20;15000;43
70;Drain Energy;21;15000;43
70;Drain Energy;22;15000;43
105;Freezing Strike;5;23000;43
105;Freezing Strike;6;23000;43
223;Sting;16;15000;43
223;Sting;17;15000;43
223;Sting;18;15000;43
101;Stun Shot;7;15000;43
101;Stun Shot;8;15000;43
101;Stun Shot;9;15000;43
208;Bow Mastery;22;22000;46
208;Bow Mastery;23;22000;46
208;Bow Mastery;24;22000;46
171;Esprit;3;67000;46
233;Light Armor Mastery;17;22000;46
233;Light Armor Mastery;18;22000;46
233;Light Armor Mastery;19;22000;46
2;Confusion;2;67000;46
19;Double Shot;7;22000;46
19;Double Shot;8;22000;46
19;Double Shot;9;22000;46
70;Drain Energy;23;22000;46
70;Drain Energy;24;22000;46
70;Drain Energy;25;22000;46
105;Freezing Strike;7;33000;46
105;Freezing Strike;8;33000;46
223;Sting;19;22000;46
223;Sting;20;22000;46
223;Sting;21;22000;46
101;Stun Shot;10;22000;46
101;Stun Shot;11;22000;46
101;Stun Shot;12;22000;46
208;Bow Mastery;25;37000;49
208;Bow Mastery;26;37000;49
208;Bow Mastery;27;37000;49
171;Esprit;4;110000;49
233;Light Armor Mastery;20;37000;49
233;Light Armor Mastery;21;37000;49
233;Light Armor Mastery;22;37000;49
19;Double Shot;10;37000;49
19;Double Shot;11;37000;49
19;Double Shot;12;37000;49
70;Drain Energy;26;37000;49
70;Drain Energy;27;37000;49
70;Drain Energy;28;37000;49
105;Freezing Strike;9;56000;49
105;Freezing Strike;10;56000;49
129;Poison;2;110000;49
223;Sting;22;37000;49
223;Sting;23;37000;49
223;Sting;24;37000;49
101;Stun Shot;13;37000;49
101;Stun Shot;14;37000;49
101;Stun Shot;15;37000;49
208;Bow Mastery;28;50000;52
208;Bow Mastery;29;50000;52
208;Bow Mastery;30;50000;52
171;Esprit;5;150000;52
239;Expertise B;3;0;52
233;Light Armor Mastery;23;50000;52
233;Light Armor Mastery;24;50000;52
233;Light Armor Mastery;25;50000;52
19;Double Shot;13;50000;52
19;Double Shot;14;50000;52
19;Double Shot;15;50000;52
70;Drain Energy;29;50000;52
70;Drain Energy;30;50000;52
70;Drain Energy;31;50000;52
105;Freezing Strike;11;75000;52
105;Freezing Strike;12;75000;52
122;Hex;2;150000;52
115;Power Break;2;150000;52
223;Sting;25;50000;52
223;Sting;26;50000;52
223;Sting;27;50000;52
101;Stun Shot;16;50000;52
101;Stun Shot;17;50000;52
101;Stun Shot;18;50000;52
225;Acrobatic Move;3;270000;55
208;Bow Mastery;31;89000;55
208;Bow Mastery;32;89000;55
208;Bow Mastery;33;89000;55
233;Light Armor Mastery;26;89000;55
233;Light Armor Mastery;27;89000;55
233;Light Armor Mastery;28;89000;55
19;Double Shot;16;89000;55
19;Double Shot;17;89000;55
19;Double Shot;18;89000;55
70;Drain Energy;32;89000;55
70;Drain Energy;33;89000;55
70;Drain Energy;34;89000;55
105;Freezing Strike;13;130000;55
105;Freezing Strike;14;130000;55
99;Rapid Shot;2;270000;55
223;Sting;28;89000;55
223;Sting;29;89000;55
223;Sting;30;89000;55
101;Stun Shot;19;89000;55
101;Stun Shot;20;89000;55
101;Stun Shot;21;89000;55
208;Bow Mastery;34;120000;58
208;Bow Mastery;35;120000;58
208;Bow Mastery;36;120000;58
233;Light Armor Mastery;29;120000;58
233;Light Armor Mastery;30;120000;58
233;Light Armor Mastery;31;120000;58
2;Confusion;3;370000;58
19;Double Shot;19;120000;58
19;Double Shot;20;120000;58
19;Double Shot;21;120000;58
70;Drain Energy;35;120000;58
70;Drain Energy;36;120000;58
70;Drain Energy;37;120000;58
105;Freezing Strike;15;180000;58
105;Freezing Strike;16;180000;58
129;Poison;3;370000;58
223;Sting;31;120000;58
223;Sting;32;120000;58
223;Sting;33;120000;58
101;Stun Shot;22;120000;58
101;Stun Shot;23;120000;58
101;Stun Shot;24;120000;58
