144;Dual Weapon Mastery;1;19000;40
144;Dual Weapon Mastery;2;19000;40
144;Dual Weapon Mastery;3;19000;40
239;Expertise C;2;0;40
147;Magic Resistance;15;19000;40
147;Magic Resistance;16;19000;40
147;Magic Resistance;17;19000;40
274;Dance of Fire;1;57000;40
70;Drain Energy;17;19000;40
70;Drain Energy;18;19000;40
70;Drain Energy;19;19000;40
105;Freezing Strike;3;29000;40
105;Freezing Strike;4;29000;40
122;Hex;1;57000;40
223;Sting;13;19000;40
223;Sting;14;19000;40
223;Sting;15;19000;40
144;Dual Weapon Mastery;4;22000;43
144;Dual Weapon Mastery;5;22000;43
144;Dual Weapon Mastery;6;22000;43
191;Focus Mind;2;65000;43
147;Magic Resistance;18;22000;43
147;Magic Resistance;19;22000;43
147;Magic Resistance;20;22000;43
277;Dance of Light;1;65000;43
70;Drain Energy;20;22000;43
70;Drain Energy;21;22000;43
70;Drain Energy;22;22000;43
105;Freezing Strike;5;33000;43
105;Freezing Strike;6;33000;43
223;Sting;16;22000;43
223;Sting;17;22000;43
223;Sting;18;22000;43
144;Dual Weapon Mastery;7;29000;46
144;Dual Weapon Mastery;8;29000;46
144;Dual Weapon Mastery;9;29000;46
147;Magic Resistance;21;29000;46
147;Magic Resistance;22;29000;46
147;Magic Resistance;23;29000;46
2;Confusion;2;85000;46
272;Dance of Inspiration;1;85000;46
70;Drain Energy;23;29000;46
70;Drain Energy;24;29000;46
70;Drain Energy;25;29000;46
105;Freezing Strike;7;43000;46
105;Freezing Strike;8;43000;46
223;Sting;19;29000;46
223;Sting;20;29000;46
223;Sting;21;29000;46
144;Dual Weapon Mastery;10;42000;49
144;Dual Weapon Mastery;11;42000;49
144;Dual Weapon Mastery;12;42000;49
191;Focus Mind;3;120000;49
147;Magic Resistance;24;42000;49
147;Magic Resistance;25;42000;49
147;Magic Resistance;26;42000;49
273;Dance of Mystic;1;120000;49
70;Drain Energy;26;42000;49
70;Drain Energy;27;42000;49
70;Drain Energy;28;42000;49
105;Freezing Strike;9;62000;49
105;Freezing Strike;10;62000;49
129;Poison;2;120000;49
223;Sting;22;42000;49
223;Sting;23;42000;49
223;Sting;24;42000;49
144;Dual Weapon Mastery;13;62000;52
144;Dual Weapon Mastery;14;62000;52
144;Dual Weapon Mastery;15;62000;52
239;Expertise B;3;0;52
147;Magic Resistance;27;62000;52
147;Magic Resistance;28;62000;52
147;Magic Resistance;29;62000;52
276;Dance of Concentration;1;190000;52
70;Drain Energy;29;62000;52
70;Drain Energy;30;62000;52
70;Drain Energy;31;62000;52
105;Freezing Strike;11;94000;52
105;Freezing Strike;12;94000;52
122;Hex;2;190000;52
115;Power Break;2;190000;52
223;Sting;25;62000;52
223;Sting;26;62000;52
223;Sting;27;62000;52
144;Dual Weapon Mastery;16;100000;55
144;Dual Weapon Mastery;17;100000;55
144;Dual Weapon Mastery;18;100000;55
191;Focus Mind;4;300000;55
147;Magic Resistance;30;100000;55
147;Magic Resistance;31;100000;55
147;Magic Resistance;32;100000;55
271;Dance of Warrior;1;300000;55
70;Drain Energy;32;100000;55
70;Drain Energy;33;100000;55
70;Drain Energy;34;100000;55
105;Freezing Strike;13;150000;55
105;Freezing Strike;14;150000;55
84;Poison Blade Dance;1;300000;55
223;Sting;28;100000;55
223;Sting;29;100000;55
223;Sting;30;100000;55
144;Dual Weapon Mastery;19;140000;58
144;Dual Weapon Mastery;20;140000;58
144;Dual Weapon Mastery;21;140000;58
147;Magic Resistance;33;140000;58
147;Magic Resistance;34;140000;58
147;Magic Resistance;35;140000;58
2;Confusion;3;410000;58
275;Dance of Fury;1;410000;58
70;Drain Energy;35;140000;58
70;Drain Energy;36;140000;58
70;Drain Energy;37;140000;58
105;Freezing Strike;15;210000;58
105;Freezing Strike;16;210000;58
129;Poison;3;410000;58
223;Sting;31;140000;58
223;Sting;32;140000;58
223;Sting;33;140000;58
