146;Anti Magic;13;18000;40
146;Anti Magic;14;18000;40
146;Anti Magic;15;18000;40
213;Boost Mana;3;54000;40
239;Expertise C;2;0;40
228;Fast Spell Casting;2;54000;40
258;Light Armor Mastery;1;18000;40
258;Light Armor Mastery;2;18000;40
258;Light Armor Mastery;3;18000;40
234;Robe Mastery;9;18000;40
234;Robe Mastery;10;18000;40
234;Robe Mastery;11;18000;40
1262;Transfer Pain;1;54000;40
249;Weapon Mastery;10;18000;40
249;Weapon Mastery;11;18000;40
249;Weapon Mastery;12;18000;40
1127;Servitor Heal;13;18000;40
1127;Servitor Heal;14;18000;40
1127;Servitor Heal;15;18000;40
1140;Servitor Physical Shield;1;54000;40
1126;Servitor Recharge;7;27000;40
1126;Servitor Recharge;8;27000;40
1128;Summon Shadow;3;54000;40
146;Anti Magic;16;21000;44
146;Anti Magic;17;21000;44
146;Anti Magic;18;21000;44
212;Fast HP Recovery;2;64000;44
229;Fast Mana Recovery;3;64000;44
258;Light Armor Mastery;4;21000;44
258;Light Armor Mastery;5;21000;44
258;Light Armor Mastery;6;21000;44
234;Robe Mastery;12;21000;44
234;Robe Mastery;13;21000;44
234;Robe Mastery;14;21000;44
249;Weapon Mastery;13;21000;44
249;Weapon Mastery;14;21000;44
249;Weapon Mastery;15;21000;44
1141;Servitor Haste;1;64000;44
1127;Servitor Heal;16;21000;44
1127;Servitor Heal;17;21000;44
1127;Servitor Heal;18;21000;44
1139;Servitor Magic Shield;1;64000;44
1126;Servitor Recharge;9;32000;44
1126;Servitor Recharge;10;32000;44
1228;Summon Silhouette;3;64000;44
146;Anti Magic;19;36000;48
146;Anti Magic;20;36000;48
146;Anti Magic;21;36000;48
213;Boost Mana;4;110000;48
258;Light Armor Mastery;7;36000;48
258;Light Armor Mastery;8;36000;48
258;Light Armor Mastery;9;36000;48
164;Quick Recovery;3;110000;48
234;Robe Mastery;15;36000;48
234;Robe Mastery;16;36000;48
234;Robe Mastery;17;36000;48
1262;Transfer Pain;2;110000;48
249;Weapon Mastery;16;36000;48
249;Weapon Mastery;17;36000;48
249;Weapon Mastery;18;36000;48
1146;Mighty Servitor;2;110000;48
1127;Servitor Heal;19;36000;48
1127;Servitor Heal;20;36000;48
1127;Servitor Heal;21;36000;48
1140;Servitor Physical Shield;2;110000;48
1126;Servitor Recharge;11;55000;48
1126;Servitor Recharge;12;55000;48
1128;Summon Shadow;4;110000;48
146;Anti Magic;22;67000;52
146;Anti Magic;23;67000;52
146;Anti Magic;24;67000;52
239;Expertise B;3;0;52
212;Fast HP Recovery;3;200000;52
229;Fast Mana Recovery;4;200000;52
258;Light Armor Mastery;10;67000;52
258;Light Armor Mastery;11;67000;52
258;Light Armor Mastery;12;67000;52
234;Robe Mastery;18;67000;52
234;Robe Mastery;19;67000;52
234;Robe Mastery;20;67000;52
249;Weapon Mastery;19;67000;52
249;Weapon Mastery;20;67000;52
249;Weapon Mastery;21;67000;52
1141;Servitor Haste;2;200000;52
1127;Servitor Heal;22;67000;52
1127;Servitor Heal;23;67000;52
1127;Servitor Heal;24;67000;52
1139;Servitor Magic Shield;2;200000;52
1126;Servitor Recharge;13;100000;52
1126;Servitor Recharge;14;100000;52
1228;Summon Silhouette;4;200000;52
146;Anti Magic;25;110000;56
146;Anti Magic;26;110000;56
146;Anti Magic;27;110000;56
213;Boost Mana;5;340000;56
228;Fast Spell Casting;3;340000;56
258;Light Armor Mastery;13;110000;56
258;Light Armor Mastery;14;110000;56
258;Light Armor Mastery;15;110000;56
234;Robe Mastery;21;110000;56
234;Robe Mastery;22;110000;56
234;Robe Mastery;23;110000;56
1262;Transfer Pain;3;340000;56
249;Weapon Mastery;22;110000;56
249;Weapon Mastery;23;110000;56
249;Weapon Mastery;24;110000;56
1146;Mighty Servitor;3;340000;56
1127;Servitor Heal;25;110000;56
1127;Servitor Heal;26;110000;56
1127;Servitor Heal;27;110000;56
1140;Servitor Physical Shield;3;340000;56
1126;Servitor Recharge;15;170000;56
1126;Servitor Recharge;16;170000;56
1128;Summon Shadow;5;340000;56
